2020,ENERO,92.86
2020,FEBRERO,79.24
2020,MARZO,87.26
2020,ABRIL,73.77
2020,MAYO,86.12
2020,JUNIO,81.39
2020,JULIO,94.17
2020,AGOSTO,78.13
2020,SEPTIEMBRE,100.5
2020,OCTUBRE,95.69
2020,NOVIEMBRE,86.42
2020,DICIEMBRE,104.09
2020,ENERO,92.86
2020,FEBRERO,79.24
2020,MARZO,87.26
2020,ABRIL,73.77
2020,MAYO,86.12
2020,JUNIO,81.39
2020,JULIO,94.17
2020,AGOSTO,78.13
2020,SEPTIEMBRE,100.5
2020,OCTUBRE,95.69
2020,NOVIEMBRE,86.42
2020,DICIEMBRE,104.09
2021,ENERO,100.26
2021,FEBRERO,87.09
2021,MARZO,101.52
2021,ABRIL,52.04
2021,MAYO,80.18
2021,JUNIO,105.85
2021,JULIO,92.28
2021,AGOSTO,104.3
2021,SEPTIEMBRE,92.76
2021,OCTUBRE,100.64
2021,NOVIEMBRE,102.42
2021,DICIEMBRE,106.7
2017,ENERO,91.13
2017,FEBRERO,74.17
2017,MARZO,78.93
2017,ABRIL,72.68
2017,MAYO,86.25
2017,JUNIO,84.97
2017,JULIO,76.38
2017,AGOSTO,88.4
2017,SEPTIEMBRE,85.6
2017,OCTUBRE,89.17
2017,NOVIEMBRE,82.03
2017,DICIEMBRE,94.57000000000001
2018,ENERO,96.92
2018,FEBRERO,79.37
2018,MARZO,76.39
2018,ABRIL,82.67
2018,MAYO,88.5
2018,JUNIO,87.02
2018,JULIO,96.96
2018,AGOSTO,93.03
2018,SEPTIEMBRE,77.79
2018,OCTUBRE,92.84
2018,NOVIEMBRE,94.05
2018,DICIEMBRE,87.54
2019,ENERO,97.34
2019,FEBRERO,83.68
2019,MARZO,88.38
2019,ABRIL,90.14
2019,MAYO,90.97
2019,JUNIO,82.89
2019,JULIO,93.22
2019,AGOSTO,92.36
2019,SEPTIEMBRE,80.09
2019,OCTUBRE,84.92
2019,NOVIEMBRE,98.12
2019,DICIEMBRE,107.59
2022,ENERO,98.82
2022,FEBRERO,85.61
2022,MARZO,93.06
2022,ABRIL,92.82
2022,MAYO,96.35
2022,JUNIO,84.43
2022,JULIO,94.84
2022,AGOSTO,88.06
2022,SEPTIEMBRE,96.8
2022,OCTUBRE,86.94
2022,NOVIEMBRE,110.62
2022,DICIEMBRE,114.03
2023,ENERO,96.72
2023,FEBRERO,93.28
2023,MARZO,103.85
2023,ABRIL,96.21
2023,MAYO,104.63
2023,JUNIO,105.82
2023,JULIO,95.66
